"","state.county","date","cases","deaths","per1k","days_since_case100","days_since_death10"
"388","Georgia-DeKalb",2020-04-06,600,11,0.790204623487252,14,1
"389","Georgia-Decatur",2020-04-06,13,0,0.492349643993334,0,0
"390","Georgia-Dodge",2020-04-06,8,0,0.388255277845183,0,0
"391","Georgia-Dooly",2020-04-06,27,1,2.01643017176998,0,0
"392","Georgia-Dougherty",2020-04-06,722,44,8.20864977943517,14,11
"393","Georgia-Douglas",2020-04-06,105,5,0.717492466329104,1,0
"394","Georgia-Early",2020-04-06,81,5,7.94896957801766,0,0
"395","Georgia-Echols",2020-04-06,1,0,0.249625561657514,0,0
"396","Georgia-Effingham",2020-04-06,14,1,0.217742938907553,0,0
"397","Georgia-Elbert",2020-04-06,2,0,0.104199228925706,0,0
"398","Georgia-Emanuel",2020-04-06,2,0,0.0883158173628897,0,0
"399","Georgia-Fannin",2020-04-06,10,0,0.381854284405071,0,0
"400","Georgia-Fayette",2020-04-06,74,4,0.646734428120712,0,0
"401","Georgia-Floyd",2020-04-06,89,3,0.903571646124794,0,0
"402","Georgia-Forsyth",2020-04-06,85,1,0.348001244616216,0,0
"403","Georgia-Franklin",2020-04-06,3,0,0.128485159964024,0,0
"404","Georgia-Fulton",2020-04-06,1053,32,0.989720255992601,17,11
"405","Georgia-Gilmer",2020-04-06,2,0,0.063757212534668,0,0
"406","Georgia-Glynn",2020-04-06,29,0,0.340008441588895,0,0
"407","Georgia-Gordon",2020-04-06,25,3,0.431309628556148,0,0
"408","Georgia-Grady",2020-04-06,4,0,0.162383794097349,0,0
"409","Georgia-Greene",2020-04-06,15,0,0.818598559266536,0,0
"410","Georgia-Gwinnett",2020-04-06,455,10,0.485981308411215,11,1
"411","Georgia-Habersham",2020-04-06,2,0,0.0441228379809389,0,0
"412","Georgia-Hall",2020-04-06,138,0,0.67501137247421,3,0
"413","Georgia-Haralson",2020-04-06,14,0,0.469924812030075,0,0
"414","Georgia-Harris",2020-04-06,10,0,0.283800658417528,0,0
"415","Georgia-Hart",2020-04-06,3,0,0.114481969089868,0,0
"416","Georgia-Heard",2020-04-06,2,1,0.167743017696888,0,0
"417","Georgia-Henry",2020-04-06,181,3,0.771654281828608,5,0
"418","Georgia-Houston",2020-04-06,70,6,0.443422461248044,0,0
"419","Georgia-Irwin",2020-04-06,7,0,0.743415463041631,0,0
"420","Georgia-Jackson",2020-04-06,18,0,0.246653055072146,0,0
"421","Georgia-Jasper",2020-04-06,4,0,0.281313735143118,0,0
"422","Georgia-Jeff Davis",2020-04-06,1,0,0.0661594442606682,0,0
"423","Georgia-Jefferson",2020-04-06,3,0,0.195287071995834,0,0
"424","Georgia-Jenkins",2020-04-06,4,0,0.461041954817888,0,0
"425","Georgia-Johnson",2020-04-06,5,0,0.518510836876491,0,0
"426","Georgia-Jones",2020-04-06,6,0,0.208804593701061,0,0
"427","Georgia-Lamar",2020-04-06,15,0,0.786287152067935,0,0
"428","Georgia-Lanier",2020-04-06,5,0,0.479708337330903,0,0
"429","Georgia-Laurens",2020-04-06,17,0,0.35754847936735,0,0
"430","Georgia-Lee",2020-04-06,148,13,4.93464923979728,5,1
"431","Georgia-Liberty",2020-04-06,12,0,0.195328395865549,0,0
"432","Georgia-Lincoln",2020-04-06,5,0,0.631233430122459,0,0
"433","Georgia-Long",2020-04-06,1,0,0.0511273582493993,0,0
"434","Georgia-Lowndes",2020-04-06,42,2,0.357732994906564,0,0
"435","Georgia-Lumpkin",2020-04-06,9,0,0.267777447188337,0,0
"436","Georgia-Macon",2020-04-06,5,0,0.386189850930718,0,0
"437","Georgia-Madison",2020-04-06,9,1,0.301204819277108,0,0
"438","Georgia-Marion",2020-04-06,2,0,0.239263069745185,0,0
"439","Georgia-McDuffie",2020-04-06,8,1,0.375375375375375,0,0
"440","Georgia-McIntosh",2020-04-06,2,0,0.13910140492419,0,0
"441","Georgia-Meriwether",2020-04-06,15,0,0.70865025747626,0,0
"442","Georgia-Miller",2020-04-06,15,0,2.62329485834208,0,0
"443","Georgia-Mitchell",2020-04-06,59,10,2.69862324475141,0,1
"444","Georgia-Monroe",2020-04-06,10,1,0.362607875843063,0,0
"445","Georgia-Morgan",2020-04-06,6,0,0.31126789790413,0,0
"446","Georgia-Murray",2020-04-06,10,0,0.249401436552275,0,0
"447","Georgia-Muscogee",2020-04-06,47,1,0.24007886846232,0,0
"448","Georgia-Newton",2020-04-06,65,2,0.581686712485682,0,0
"449","Georgia-Oconee",2020-04-06,24,0,0.595829195630586,0,0
"450","Georgia-Oglethorpe",2020-04-06,1,1,0.06553509404286,0,0
"451","Georgia-Paulding",2020-04-06,57,1,0.33794399615811,0,0
"452","Georgia-Peach",2020-04-06,16,2,0.580846583896029,0,0
"453","Georgia-Pickens",2020-04-06,9,2,0.276149857322574,0,0
"454","Georgia-Pierce",2020-04-06,23,0,1.18160801438479,0,0
"455","Georgia-Pike",2020-04-06,9,0,0.474633477481278,0,0
"456","Georgia-Polk",2020-04-06,20,0,0.469340342149109,0,0
"457","Georgia-Pulaski",2020-04-06,8,0,0.718326299721649,0,0
"458","Georgia-Putnam",2020-04-06,3,0,0.1356300013563,0,0
"459","Georgia-Quitman",2020-04-06,1,0,0.434971726837756,0,0
"460","Georgia-Rabun",2020-04-06,3,0,0.175059812102468,0,0
"461","Georgia-Randolph",2020-04-06,26,2,3.83593980525229,0,0
"462","Georgia-Richmond",2020-04-06,56,1,0.276518630442726,0,0
"463","Georgia-Rockdale",2020-04-06,82,2,0.902129906706566,0,0
"464","Georgia-Schley",2020-04-06,7,1,1.33155792276964,0,0
"465","Georgia-Screven",2020-04-06,2,0,0.143204926249463,0,0
"466","Georgia-Seminole",2020-04-06,9,0,1.11248454882571,0,0
"467","Georgia-Spalding",2020-04-06,44,4,0.659640495929718,0,0
"468","Georgia-Stephens",2020-04-06,8,0,0.308582449373192,0,0
"469","Georgia-Stewart",2020-04-06,3,0,0.453103760761214,0,0
"470","Georgia-Sumter",2020-04-06,90,4,3.04836742988755,0,0
"471","Georgia-Talbot",2020-04-06,5,0,0.807102502017756,0,0
"472","Georgia-Tattnall",2020-04-06,3,0,0.118642727200823,0,0
"473","Georgia-Taylor",2020-04-06,3,1,0.374064837905237,0,0
"474","Georgia-Telfair",2020-04-06,4,0,0.252206809583859,0,0
"475","Georgia-Terrell",2020-04-06,66,8,7.73649044660649,0,0
"476","Georgia-Thomas",2020-04-06,28,0,0.629907088704416,0,0
"477","Georgia-Tift",2020-04-06,42,0,1.03336285798642,0,0
"478","Georgia-Toombs",2020-04-06,7,1,0.260901975400671,0,0
"479","Georgia-Towns",2020-04-06,1,0,0.0830771786990114,0,0
"480","Georgia-Treutlen",2020-04-06,1,0,0.144906535284741,0,0
"481","Georgia-Troup",2020-04-06,36,2,0.514859414776465,0,0
"482","Georgia-Turner",2020-04-06,15,0,1.87852222917971,0,0
"483","Georgia-Twiggs",2020-04-06,2,0,0.246305418719212,0,0
"484","Georgia-Union",2020-04-06,1,0,0.040798009057158,0,0
"485","Georgia-Unknown",2020-04-06,309,5,0.0291031072229109,12,0
"486","Georgia-Upson",2020-04-06,25,0,0.949848024316109,0,0
"487","Georgia-Walker",2020-04-06,3,0,0.0430039706999613,0,0
"488","Georgia-Walton",2020-04-06,23,2,0.243146955905828,0,0
"489","Georgia-Ware",2020-04-06,28,3,0.783567470756143,0,0
"490","Georgia-Warren",2020-04-06,5,0,0.951655881233346,0,0
"491","Georgia-Washington",2020-04-06,6,0,0.294492981250614,0,0
"492","Georgia-Wayne",2020-04-06,2,0,0.0668292845925084,0,0
"493","Georgia-Webster",2020-04-06,4,0,1.5343306482547,0,0
"494","Georgia-Wheeler",2020-04-06,1,0,0.127307447485678,0,0
"495","Georgia-White",2020-04-06,4,0,0.129878563543087,0,0
"496","Georgia-Whitfield",2020-04-06,18,1,0.172038077761211,0,0
"497","Georgia-Wilcox",2020-04-06,2,0,0.231615518239722,0,0
"498","Georgia-Wilkes",2020-04-06,4,0,0.409123453001943,0,0
"499","Georgia-Wilkinson",2020-04-06,3,0,0.335045789591244,0,0
"500","Georgia-Worth",2020-04-06,39,3,1.92621129056156,0,0
"501","Guam-Unknown",2020-04-06,266,4,1.57942238267148,7,0
"502","Hawaii-Hawaii",2020-04-06,23,0,0.114136556946698,0,0
"503","Hawaii-Honolulu",2020-04-06,292,4,0.299621471367167,10,0
"504","Hawaii-Kauai",2020-04-06,17,0,0.235154164303598,0,0
"505","Hawaii-Maui",2020-04-06,44,1,0.262816798771929,0,0
"506","Hawaii-Unknown",2020-04-06,9,0,0.00635650680287484,0,0
"507","Idaho-Ada",2020-04-06,419,3,0.870040096597292,9,0
"508","Idaho-Adams",2020-04-06,1,0,0.232883092687471,0,0
"509","Idaho-Bannock",2020-04-06,5,0,0.0569424198250729,0,0
"510","Idaho-Bingham",2020-04-06,2,0,0.0427250005340625,0,0
"511","Idaho-Blaine",2020-04-06,423,2,18.37452760523,10,0
"512","Idaho-Bonner",2020-04-06,3,0,0.0655895406545836,0,0
"513","Idaho-Bonneville",2020-04-06,6,0,0.0503939124153802,0,0
"514","Idaho-Camas",2020-04-06,1,0,0.904159132007233,0,0
"515","Idaho-Canyon",2020-04-06,104,3,0.452470970071656,2,0
"516","Idaho-Caribou",2020-04-06,1,0,0.139762403913347,0,0
"517","Idaho-Cassia",2020-04-06,5,1,0.208073241781107,0,0
"518","Idaho-Custer",2020-04-06,2,0,0.463499420625724,0,0
"519","Idaho-Elmore",2020-04-06,12,0,0.436189160699357,0,0
"520","Idaho-Fremont",2020-04-06,2,0,0.152683410947401,0,0
"521","Idaho-Gem",2020-04-06,8,0,0.441696113074205,0,0
"522","Idaho-Gooding",2020-04-06,3,0,0.197641478358258,0,0
"523","Idaho-Idaho",2020-04-06,3,0,0.179996400071999,0,0
"524","Idaho-Jefferson",2020-04-06,4,0,0.133909142646714,0,0
"525","Idaho-Jerome",2020-04-06,18,0,0.737342290676716,0,0
"526","Idaho-Kootenai",2020-04-06,43,0,0.259509828180353,0,0
"527","Idaho-Latah",2020-04-06,2,0,0.0498653635185001,0,0
"528","Idaho-Lincoln",2020-04-06,12,0,2.23630264629146,0,0
"529","Idaho-Madison",2020-04-06,4,0,0.100233041822237,0,0
"530","Idaho-Minidoka",2020-04-06,3,0,0.142592328532725,0,0
"531","Idaho-Nez Perce",2020-04-06,15,2,0.371213621065136,0,0
"532","Idaho-Owyhee",2020-04-06,2,0,0.169161803264823,0,0
"533","Idaho-Payette",2020-04-06,6,1,0.250511460899336,0,0
"534","Idaho-Teton",2020-04-06,5,0,0.411793773678142,0,0
"535","Idaho-Twin Falls",2020-04-06,53,1,0.610050875940975,0,0
"536","Idaho-Valley",2020-04-06,2,0,0.175561797752809,0,0
"537","Idaho-Washington",2020-04-06,1,0,0.0980969197567196,0,0
"538","Illinois-Adams",2020-04-06,8,0,0.122258730037442,0,0
"539","Illinois-Bond",2020-04-06,3,0,0.182637282357239,0,0
"540","Illinois-Boone",2020-04-06,4,0,0.0747049155834454,0,0
"541","Illinois-Bureau",2020-04-06,3,0,0.0919455682236116,0,0
"542","Illinois-Calhoun",2020-04-06,1,0,0.211014982063727,0,0
"543","Illinois-Carroll",2020-04-06,4,1,0.279622509612024,0,0
"544","Illinois-Champaign",2020-04-06,62,0,0.295675977280639,0,0
"545","Illinois-Christian",2020-04-06,22,3,0.681030212976721,0,0
"546","Illinois-Clark",2020-04-06,2,0,0.129525289812836,0,0
"547","Illinois-Clinton",2020-04-06,11,0,0.292849156061978,0,0
"548","Illinois-Cook",2020-04-06,8728,209,1.69468060959572,21,14
"549","Illinois-Crawford",2020-04-06,5,0,0.26785235977929,0,0
"550","Illinois-Cumberland",2020-04-06,1,0,0.0928850083596508,0,0
"551","Illinois-De Witt",2020-04-06,3,0,0.191840388796521,0,0
"552","Illinois-DeKalb",2020-04-06,22,1,0.209729544219568,0,0
"553","Illinois-Douglas",2020-04-06,10,0,0.51374261494991,0,0
"554","Illinois-DuPage",2020-04-06,715,22,0.774714195472852,14,7
"555","Illinois-Effingham",2020-04-06,1,0,0.0294048459186074,0,0
"556","Illinois-Fayette",2020-04-06,3,0,0.140607424071991,0,0
"557","Illinois-Ford",2020-04-06,1,0,0.0771545405447111,0,0
"558","Illinois-Franklin",2020-04-06,2,0,0.0519899139566924,0,0
"559","Illinois-Gallatin",2020-04-06,1,0,0.207125103562552,0,0
"560","Illinois-Grundy",2020-04-06,9,0,0.176283934657422,0,0
"561","Illinois-Henry",2020-04-06,10,0,0.204444626173001,0,0
"562","Illinois-Iroquois",2020-04-06,6,0,0.221287895552113,0,0
"563","Illinois-Jackson",2020-04-06,16,1,0.281938325991189,0,0
"564","Illinois-Jasper",2020-04-06,4,0,0.416233090530697,0,0
"565","Illinois-Jefferson",2020-04-06,1,0,0.026536461097548,0,0
"566","Illinois-Jersey",2020-04-06,3,0,0.137785330455151,0,0
"567","Illinois-Jo Daviess",2020-04-06,6,0,0.282552389922298,0,0
"568","Illinois-Kane",2020-04-06,234,15,0.43951668191201,9,3
"569","Illinois-Kankakee",2020-04-06,90,5,0.819209553803863,0,0
"570","Illinois-Kendall",2020-04-06,55,2,0.426389642607954,0,0
"571","Illinois-Knox",2020-04-06,1,0,0.0201211291977706,0,0
"572","Illinois-LaSalle",2020-04-06,11,1,0.101224820325944,0,0
"573","Illinois-Lake",2020-04-06,815,15,1.17007759839778,14,4
"574","Illinois-Lee",2020-04-06,2,0,0.0586579070858752,0,0
"575","Illinois-Livingston",2020-04-06,9,0,0.252468581687612,0,0
"576","Illinois-Logan",2020-04-06,1,0,0.0349430428401705,0,0
"577","Illinois-Macon",2020-04-06,9,0,0.0865309732811584,0,0
"578","Illinois-Macoupin",2020-04-06,7,0,0.15581177937052,0,0
"579","Illinois-Madison",2020-04-06,52,0,0.197744195067043,0,0
"580","Illinois-Marion",2020-04-06,3,0,0.0806343233436366,0,0
"581","Illinois-Marshall",2020-04-06,1,0,0.0874278720055954,0,0
"582","Illinois-Mason",2020-04-06,1,0,0.0748559023879033,0,0
"583","Illinois-Massac",2020-04-06,2,0,0.145222189950624,0,0
"584","Illinois-McHenry",2020-04-06,144,3,0.467875778980681,4,0
"585","Illinois-McLean",2020-04-06,46,2,0.268194989417959,0,0
"586","Illinois-Menard",2020-04-06,2,0,0.163988192850115,0,0
"587","Illinois-Mercer",2020-04-06,2,0,0.12955885210857,0,0
"588","Illinois-Monroe",2020-04-06,11,0,0.317579467043913,0,0
"589","Illinois-Montgomery",2020-04-06,2,0,0.0703878369817695,0,0
"590","Illinois-Morgan",2020-04-06,7,1,0.207974330025551,0,0
"591","Illinois-Moultrie",2020-04-06,1,0,0.0689607613268051,0,0
"592","Illinois-Ogle",2020-04-06,7,0,0.138222459175009,0,0
"593","Illinois-Peoria",2020-04-06,12,1,0.0669721340112402,0,0
"594","Illinois-Piatt",2020-04-06,3,0,0.183553597650514,0,0
"595","Illinois-Pike",2020-04-06,1,0,0.064263222157959,0,0
"596","Illinois-Randolph",2020-04-06,27,0,0.84953747404191,0,0
"597","Illinois-Rock Island",2020-04-06,47,0,0.33126819331966,0,0
"598","Illinois-Saline",2020-04-06,1,0,0.0425694947000979,0,0
"599","Illinois-Sangamon",2020-04-06,35,2,0.179789594805622,0,0
"600","Illinois-St. Clair",2020-04-06,92,3,0.354274007840238,0,0
"601","Illinois-Stephenson",2020-04-06,5,0,0.112364600656209,0,0
"602","Illinois-Tazewell",2020-04-06,14,1,0.106219130065325,0,0
"603","Illinois-Unknown",2020-04-06,62,0,0.00489274588080119,0,0
"604","Illinois-Vermilion",2020-04-06,5,0,0.0659996304020697,0,0
"605","Illinois-Wabash",2020-04-06,1,0,0.0868055555555556,0,0
"606","Illinois-Washington",2020-04-06,2,0,0.144019586663786,0,0
"607","Illinois-Whiteside",2020-04-06,18,1,0.326234707748074,0,0
"608","Illinois-Will",2020-04-06,697,19,1.00905836179303,11,4
"609","Illinois-Williamson",2020-04-06,3,0,0.0450470741925312,0,0
"610","Illinois-Winnebago",2020-04-06,49,1,0.173407131633708,0,0
"611","Illinois-Woodford",2020-04-06,6,0,0.156010296679581,0,0
"612","Indiana-Adams",2020-04-06,2,0,0.0559018363753249,0,0
"613","Indiana-Allen",2020-04-06,87,6,0.229370496626672,0,0
"614","Indiana-Bartholomew",2020-04-06,54,1,0.644552930925411,0,0
"615","Indiana-Blackford",2020-04-06,4,0,0.340193910529002,0,0
"616","Indiana-Boone",2020-04-06,64,1,0.943354509676754,0,0
"617","Indiana-Brown",2020-04-06,7,0,0.463821892393321,0,0
"618","Indiana-Carroll",2020-04-06,3,0,0.14809695413931,0,0
"619","Indiana-Cass",2020-04-06,4,0,0.106131762583247,0,0
"620","Indiana-Clark",2020-04-06,71,4,0.600158915318422,0,0
"621","Indiana-Clay",2020-04-06,5,0,0.190657769304099,0,0
"622","Indiana-Clinton",2020-04-06,4,0,0.123460600635822,0,0
"623","Indiana-Crawford",2020-04-06,6,0,0.567268601682897,0,0
"624","Indiana-Daviess",2020-04-06,2,0,0.0599682168450721,0,0
"625","Indiana-DeKalb",2020-04-06,4,0,0.0920069005175388,0,0
"626","Indiana-Dearborn",2020-04-06,38,1,0.768328682922884,0,0
"627","Indiana-Decatur",2020-04-06,90,5,3.38868180277872,0,0
"628","Indiana-Delaware",2020-04-06,40,1,0.350462171989311,0,0
"629","Indiana-Dubois",2020-04-06,7,0,0.163796330962186,0,0
"630","Indiana-Elkhart",2020-04-06,36,3,0.17446847693866,0,0
"631","Indiana-Fayette",2020-04-06,16,3,0.692580728941217,0,0
"632","Indiana-Floyd",2020-04-06,58,1,0.738646493976211,0,0
"633","Indiana-Fountain",2020-04-06,2,1,0.122354092744402,0,0
"634","Indiana-Franklin",2020-04-06,55,6,2.41673257755515,0,0
"635","Indiana-Fulton",2020-04-06,3,0,0.150195253829979,0,0
"636","Indiana-Gibson",2020-04-06,4,0,0.118838943521792,0,0
"637","Indiana-Grant",2020-04-06,20,2,0.304094634250179,0,0
"638","Indiana-Greene",2020-04-06,11,0,0.344589937973811,0,0
"639","Indiana-Hamilton",2020-04-06,335,5,0.991092005881465,8,0
"640","Indiana-Hancock",2020-04-06,72,2,0.92109303039607,0,0
"641","Indiana-Harrison",2020-04-06,38,1,0.937924225595459,0,0
"642","Indiana-Hendricks",2020-04-06,196,5,1.15083582387515,5,0
"643","Indiana-Henry",2020-04-06,13,0,0.2709914116568,0,0
"644","Indiana-Howard",2020-04-06,32,2,0.387672029463074,0,0
"645","Indiana-Huntington",2020-04-06,4,1,0.109529025191676,0,0
"646","Indiana-Jackson",2020-04-06,37,0,0.836517374691958,0,0
"647","Indiana-Jasper",2020-04-06,15,1,0.446934032536798,0,0
"648","Indiana-Jay",2020-04-06,3,0,0.146799765120376,0,0
"649","Indiana-Jefferson",2020-04-06,6,0,0.185712517023647,0,0
"650","Indiana-Jennings",2020-04-06,37,0,1.33405444384352,0,0
"651","Indiana-Johnson",2020-04-06,195,6,1.23287411406931,7,0
"652","Indiana-Knox",2020-04-06,8,0,0.218615073509318,0,0
"653","Indiana-Kosciusko",2020-04-06,14,0,0.176198147402336,0,0
"654","Indiana-LaGrange",2020-04-06,6,0,0.151461604483263,0,0
"655","Indiana-LaPorte",2020-04-06,21,3,0.191103669190448,0,0
"656","Indiana-Lake",2020-04-06,369,8,0.760052153172136,7,0
"657","Indiana-Lawrence",2020-04-06,39,5,0.859598853868195,0,0
"658","Indiana-Madison",2020-04-06,101,9,0.779507443910195,1,0
"659","Indiana-Marion",2020-04-06,1956,41,2.02782137755007,15,10
"660","Indiana-Marshall",2020-04-06,8,0,0.17294305849799,0,0
"661","Indiana-Martin",2020-04-06,2,0,0.195026816187226,0,0
"662","Indiana-Miami",2020-04-06,7,0,0.197094267372452,0,0
"663","Indiana-Monroe",2020-04-06,51,0,0.343593993168543,0,0
"664","Indiana-Montgomery",2020-04-06,15,0,0.391256716573635,0,0
"665","Indiana-Morgan",2020-04-06,76,1,1.07818241144008,0,0
"666","Indiana-Newton",2020-04-06,4,1,0.28604118993135,0,0
"667","Indiana-Noble",2020-04-06,10,1,0.209450402144772,0,0
"668","Indiana-Ohio",2020-04-06,1,0,0.170212765957447,0,0
"669","Indiana-Orange",2020-04-06,9,2,0.458108520818487,0,0
"670","Indiana-Owen",2020-04-06,15,0,0.721188518678783,0,0
"671","Indiana-Parke",2020-04-06,5,0,0.295211666765071,0,0
"672","Indiana-Porter",2020-04-06,79,0,0.46364495360616,0,0
"673","Indiana-Posey",2020-04-06,5,0,0.196641365477642,0,0
"674","Indiana-Pulaski",2020-04-06,1,0,0.0809519954666883,0,0
"675","Indiana-Putnam",2020-04-06,21,1,0.558867362146051,0,0
"676","Indiana-Randolph",2020-04-06,5,1,0.20271639975674,0,0
"677","Indiana-Ripley",2020-04-06,70,2,2.47140234430165,0,0
"678","Indiana-Rush",2020-04-06,12,1,0.723719920390809,0,0
"679","Indiana-Scott",2020-04-06,7,1,0.293218280065346,0,0
"680","Indiana-Shelby",2020-04-06,45,0,1.00605870911489,0,0
"681","Indiana-Spencer",2020-04-06,1,0,0.0493169601025793,0,0
"682","Indiana-St. Joseph",2020-04-06,112,1,0.412028282798555,2,0
"683","Indiana-Starke",2020-04-06,4,0,0.173950858882366,0,0
"684","Indiana-Steuben",2020-04-06,8,0,0.23125397467769,0,0
"685","Indiana-Sullivan",2020-04-06,3,0,0.145144902994823,0,0
"686","Indiana-Switzerland",2020-04-06,11,0,1.02316063621989,0,0
"687","Indiana-Tippecanoe",2020-04-06,34,1,0.173706905360391,0,0
"688","Indiana-Tipton",2020-04-06,6,0,0.39609189331925,0,0
"689","Indiana-Union",2020-04-06,3,0,0.425290615253757,0,0
"690","Indiana-Vanderburgh",2020-04-06,40,0,0.220445189059305,0,0
"691","Indiana-Vermillion",2020-04-06,2,0,0.129048909536714,0,0
"692","Indiana-Vigo",2020-04-06,25,2,0.23356191259179,0,0
"693","Indiana-Wabash",2020-04-06,3,0,0.0967866821525358,0,0
"694","Indiana-Warren",2020-04-06,2,1,0.241984271022384,0,0
"695","Indiana-Warrick",2020-04-06,19,0,0.301596876091304,0,0
"696","Indiana-Washington",2020-04-06,18,0,0.642031673562562,0,0
"697","Indiana-Wayne",2020-04-06,10,0,0.151781919737721,0,0
"698","Indiana-Wells",2020-04-06,2,0,0.070681368391292,0,0
"699","Indiana-White",2020-04-06,3,0,0.124470998257406,0,0
"700","Indiana-Whitley",2020-04-06,8,1,0.235543516664704,0,0
"701","Iowa-Adair",2020-04-06,1,0,0.139821029082774,0,0
"702","Iowa-Allamakee",2020-04-06,18,1,1.31511653393731,0,0
"703","Iowa-Appanoose",2020-04-06,1,1,0.0804764204088202,0,0
"704","Iowa-Audubon",2020-04-06,1,0,0.181950509461426,0,0
"705","Iowa-Benton",2020-04-06,10,0,0.389939559368298,0,0
"706","Iowa-Black Hawk",2020-04-06,12,0,0.0914438991678605,0,0
"707","Iowa-Boone",2020-04-06,3,0,0.114355416634901,0,0
"708","Iowa-Bremer",2020-04-06,2,0,0.0798020908147793,0,0
"709","Iowa-Buchanan",2020-04-06,5,0,0.236127508854782,0,0
"710","Iowa-Butler",2020-04-06,1,0,0.0692568737447192,0,0
"711","Iowa-Carroll",2020-04-06,1,0,0.0495908752789487,0,0
"712","Iowa-Cedar",2020-04-06,13,0,0.697911633650078,0,0
"713","Iowa-Cerro Gordo",2020-04-06,12,0,0.282685512367491,0,0
"714","Iowa-Chickasaw",2020-04-06,1,0,0.0838012234978631,0,0
"715","Iowa-Clarke",2020-04-06,1,0,0.106439595529537,0,0
"716","Iowa-Clay",2020-04-06,2,0,0.124875124875125,0,0
"717","Iowa-Clayton",2020-04-06,4,0,0.227933215567839,0,0
"718","Iowa-Clinton",2020-04-06,17,0,0.366150466303388,0,0
"719","Iowa-Crawford",2020-04-06,5,0,0.297265160523187,0,0
"720","Iowa-Dallas",2020-04-06,35,0,0.37451981209806,0,0
"721","Iowa-Des Moines",2020-04-06,1,0,0.0256627402674058,0,0
"722","Iowa-Dickinson",2020-04-06,1,0,0.0579441418472592,0,0
"723","Iowa-Dubuque",2020-04-06,25,1,0.256908263197377,0,0
"724","Iowa-Fayette",2020-04-06,3,0,0.152671755725191,0,0
"725","Iowa-Franklin",2020-04-06,1,0,0.099304865938431,0,0
"726","Iowa-Grundy",2020-04-06,1,0,0.0817527795945062,0,0
"727","Iowa-Guthrie",2020-04-06,1,0,0.0935541210590326,0,0
"728","Iowa-Hamilton",2020-04-06,1,0,0.0676910580112367,0,0
"729","Iowa-Hancock",2020-04-06,3,0,0.282220131702728,0,0
"730","Iowa-Hardin",2020-04-06,1,0,0.0593612727056868,0,0
"731","Iowa-Harrison",2020-04-06,10,0,0.711794433767528,0,0
"732","Iowa-Henry",2020-04-06,9,1,0.451037385987772,0,0
"733","Iowa-Howard",2020-04-06,1,0,0.10919414719371,0,0
"734","Iowa-Iowa",2020-04-06,6,0,0.37073652990608,0,0
"735","Iowa-Jackson",2020-04-06,4,0,0.205771901846803,0,0
"736","Iowa-Jasper",2020-04-06,8,0,0.215140513647976,0,0
"737","Iowa-Jefferson",2020-04-06,3,0,0.163979229297622,0,0
"738","Iowa-Johnson",2020-04-06,118,1,0.780733095143575,2,0
"739","Iowa-Jones",2020-04-06,6,0,0.290121367438712,0,0
"740","Iowa-Keokuk",2020-04-06,2,0,0.195198126097989,0,0
"741","Iowa-Kossuth",2020-04-06,1,0,0.067508269763046,0,0
"742","Iowa-Lee",2020-04-06,1,0,0.0297115013221618,0,0
"743","Iowa-Linn",2020-04-06,176,8,0.776335871128245,5,0
"744","Iowa-Louisa",2020-04-06,7,0,0.6343452650657,0,0
"745","Iowa-Lyon",2020-04-06,2,0,0.170140365801786,0,0
"746","Iowa-Madison",2020-04-06,1,0,0.0612070020810381,0,0
"747","Iowa-Mahaska",2020-04-06,3,0,0.135777325186694,0,0
"748","Iowa-Marion",2020-04-06,1,0,0.0300724746639401,0,0
"749","Iowa-Marshall",2020-04-06,12,0,0.304808351748838,0,0
"750","Iowa-Mills",2020-04-06,1,0,0.066185717122245,0,0
"751","Iowa-Mitchell",2020-04-06,2,0,0.188928773852258,0,0
"752","Iowa-Monona",2020-04-06,6,0,0.696459663377829,0,0
"753","Iowa-Montgomery",2020-04-06,1,0,0.100836946657255,0,0
"754","Iowa-Muscatine",2020-04-06,41,1,0.960997562347647,0,0
"755","Iowa-O'Brien",2020-04-06,3,0,0.218134225259943,0,0
"756","Iowa-Page",2020-04-06,3,0,0.198583438141259,0,0
"757","Iowa-Plymouth",2020-04-06,4,0,0.158875163840013,0,0
"758","Iowa-Polk",2020-04-06,125,5,0.255018249105906,4,0
"759","Iowa-Pottawattamie",2020-04-06,8,0,0.0858313842456494,0,0
"760","Iowa-Poweshiek",2020-04-06,6,1,0.324254215304799,0,0
"761","Iowa-Scott",2020-04-06,52,1,0.30067710170403,0,0
"762","Iowa-Shelby",2020-04-06,6,0,0.523834468308015,0,0
"763","Iowa-Sioux",2020-04-06,7,0,0.200832018361785,0,0
"764","Iowa-Story",2020-04-06,5,0,0.0514842921424673,0,0
"765","Iowa-Tama",2020-04-06,35,2,2.07665836003323,0,0
"766","Iowa-Taylor",2020-04-06,1,0,0.163371998039536,0,0
"767","Iowa-Van Buren",2020-04-06,6,0,0.851788756388416,0,0
"768","Iowa-Wapello",2020-04-06,2,0,0.0571935142554834,0,0
"769","Iowa-Warren",2020-04-06,11,0,0.213733338514748,0,0
"770","Iowa-Washington",2020-04-06,52,2,2.36740268609151,0,0
"771","Iowa-Webster",2020-04-06,1,0,0.0278520499108734,0,0
"772","Iowa-Winnebago",2020-04-06,1,0,0.0965810314854163,0,0
"773","Iowa-Winneshiek",2020-04-06,4,0,0.200090040518233,0,0
